,cylinder300_perisomatic,cylinder300_distal,ratio
-C,7622836,26027701,0.29287396531871945
-B,5122637,12960445,0.39525162909143935
-A,11394634,141943090,0.08027607402375135
A,3906726,5785330,0.6752814446194081
B,1918518,6215127,0.3086852448871922
C,5561192,10514586,0.5289026120476831
D,5374716,45830825,0.11727294893775096
E,5561192,10514586,0.5289026120476831
F,4593513,61549504,0.07463119442847176
G,741381,5590653,0.13261080592911062
H,24440316,204873502,0.11929466603250624
I,8253182,347607958,0.0237427878449204
J,5905363,91201605,0.0647506477544995
K,12459558,167054608,0.0745837432990774
L,36252614,2111817843,0.017166544037008593
M,193627644,74607217494,0.002595293733016806
