,cylinder300_EXC,cylinder300_INH,ratio,ratio_norm
-C,152000126800,116285837,1307.1250181567684,2.3812412821576654
-B,3825310775,85864765,44.55041337386761,0.08115924795979944
-A,106890588,457187702,0.233800225886216,0.0004259231075257971
A,126008115,61513295,2.0484696031971623,0.003731777998753896
B,82129746,42307099,1.9412757655635997,0.003536498750158463
C,12915601,119997683,0.1076320865295374,0.0001960776239217859
D,3356647,196327628,0.01709717085768489,3.114659155696723e-05
E,12915601,119997683,0.1076320865295374,0.0001960776239217859
F,8480738,252163687,0.03363187658340354,6.126851816344566e-05
G,1245414,27679554,0.044994005322484605,8.196735693622244e-05
H,684604,898506638,0.0007619353837205597,1.3880477879694566e-06
I,1115834,838280482,0.0013310986286329879,2.4249149554141394e-06
J,455368,350256986,0.0013000968380399414,2.3684377687980726e-06
K,1247718,1102466548,0.0011317513463456126,2.0617561362691875e-06
L,98981,5752019591,1.7208042920241856e-05,3.134857157320998e-08
M,25332,122003519226,2.076333548467144e-07,3.782538848587698e-10
